id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001283B,2021-12-14 11:00:00,1284.0,2,0.0,0,8.3,0,7.9,7.5,10.3,94.0,1024.9,2,9,2,190,60,62,0.0,12000.000000000002,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1402.7186279296875
000000001283B,2021-12-14 12:00:00,1468.0,0,0.2,0,8.4,0,8.2,8.0,10.7,97.0,1024.7,2,9,2,220,21,65,0.3,4000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1380.977783203125
000000001283B,2021-12-14 13:00:00,1534.0,2,0.0,0,8.9,0,8.5,8.1,10.8,95.0,1024.3,2,10,2,210,21,65,0.0,12000.000000000002,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1633.5595703125
000000001283B,2021-12-14 14:00:00,1590.0,2,0.0,0,8.8,0,8.3,7.8,10.5,93.0,1024.0,2,10,2,230,58,52,0.0,9000.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1671.639404296875
000000001283B,2021-12-14 15:00:00,1765.0,2,0.0,0,8.9,0,8.4,7.8,10.6,93.0,1023.8,2,12,2,230,21,65,0.0,12000.000000000002,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1756.04248046875
000000001283B,2021-12-14 16:00:00,1991.0,2,0.0,0,8.8,0,8.4,7.9,10.7,95.0,1024.1,2,10,2,230,20,52,0.0,15000.0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1939.843994140625
000000001283B,2021-12-14 17:00:00,2121.0,2,0.0,0,8.8,0,8.6,8.4,11.0,97.0,1024.0,2,9,2,210,50,52,0.0,8000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1921.416748046875
000000001283B,2021-12-14 18:00:00,1809.0,2,0.0,0,8.9,0,8.7,8.4,11.1,97.0,1024.2,2,10,2,210,58,64,0.0,2500.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1668.743896484375
000000001283B,2021-12-14 19:00:00,1346.0,0,0.1,0,8.4,0,8.2,7.9,10.7,97.0,1024.3,2,10,2,210,21,65,0.0,20000.0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,1237.038330078125
000000001283B,2021-12-14 20:00:00,986.0,2,0.0,0,8.8,0,8.6,8.4,11.0,97.0,1024.5,2,8,2,210,21,65,0.0,25000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,852.4974365234375
000000001283B,2021-12-14 21:00:00,614.0,2,0.0,0,8.9,0,8.2,7.4,10.3,90.0,1024.6,2,12,2,210,50,52,0.0,20000.0,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,593.4396362304688
000000001283B,2021-12-14 22:00:00,350.0,2,0.0,0,8.8,0,8.3,7.8,10.5,93.0,1024.8,2,8,2,210,50,51,0.0,20000.0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,364.67010498046875
000000001283B,2021-12-14 23:00:00,239.0,2,0.0,0,9.3,0,9.2,9.0,11.5,99.0,1025.0,2,7,2,210,20,51,0.0,20000.0,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,51.87578,-8.41266,0,205.01097106933594
000000001283B,2021-12-15 00:00:00,113.0,2,0.0,0,9.5,0,9.2,8.8,11.4,96.0,1025.2,2,9,2,210,20,65,0.0,20000.0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,141.06976318359375
000000001283B,2021-12-15 01:00:00,68.0,0,0.2,0,9.8,0,9.5,9.2,11.6,96.0,1025.0,2,12,2,210,52,52,0.0,15000.0,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,78.8221664428711
000000001283B,2021-12-15 02:00:00,37.0,2,0.0,0,9.4,0,9.1,8.8,11.3,96.0,1025.3,2,9,2,210,20,52,0.0,15000.0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,66.07568359375
000000001283B,2021-12-15 03:00:00,22.0,0,0.2,0,9.8,0,9.6,9.4,11.8,97.0,1025.3,2,10,2,200,58,65,0.0,15000.0,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,62.393516540527344
000000001283B,2021-12-15 04:00:00,34.0,0,0.1,0,9.6,0,9.4,9.2,11.6,97.0,1025.5,2,9,2,210,21,65,0.0,15000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,95.67044067382812
000000001283B,2021-12-15 05:00:00,254.0,0,0.1,0,9.6,0,9.4,9.1,11.6,97.0,1025.5,2,9,2,210,50,52,0.0,15000.0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,279.6026306152344
000000001283B,2021-12-15 06:00:00,1145.0,2,0.0,0,9.5,0,9.3,9.1,11.5,97.0,1025.7,2,10,2,230,50,65,0.0,7000.0,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,900.3373413085938
000000001283B,2021-12-15 07:00:00,1601.0,0,0.1,0,9.3,0,9.1,8.9,11.4,97.0,1026.0,2,9,2,210,20,52,0.0,15000.0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1840.631103515625
000000001283B,2021-12-15 08:00:00,1695.0,0,0.1,0,9.5,0,9.4,9.2,11.7,99.0,1026.6,2,8,2,210,50,54,0.0,700.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1459.296142578125
000000001283B,2021-12-15 09:00:00,1214.0,0,0.2,0,9.6,0,9.5,9.4,11.8,99.0,1026.8,2,9,2,210,28,65,0.0,3500.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1519.996826171875
000000001283B,2021-12-15 10:00:00,1165.0,0,0.1,0,9.7,0,9.6,9.5,11.9,99.0,1027.6,2,10,2,210,20,52,0.0,1500.0000000000002,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1183.725830078125
000000001283B,2021-12-15 11:00:00,1274.0,0,0.4,0,10.1,0,10.0,9.8,12.2,99.0,1028.2,2,10,2,210,58,65,0.1,1000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1361.474853515625
000000001283B,2021-12-15 12:00:00,1571.0,0,0.1,0,10.4,0,10.1,9.8,12.1,96.0,1028.5,2,9,2,210,58,64,0.0,1000.0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1459.1785888671875
000000001283B,2021-12-15 13:00:00,1704.0,0,0.2,0,10.5,0,10.1,9.7,12.0,95.0,1028.4,2,7,2,210,21,65,0.0,5000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1799.1873779296875
000000001283B,2021-12-15 14:00:00,1633.0,0,0.1,0,10.4,0,10.0,9.6,12.0,95.0,1028.3,2,8,2,210,21,65,0.0,6000.000000000001,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1864.059326171875
000000001283B,2021-12-15 15:00:00,1751.0,2,0.0,0,10.4,0,10.0,9.6,12.0,95.0,1028.4,2,6,2,200,58,65,0.0,8000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1743.9268798828125
000000001283B,2021-12-15 16:00:00,1834.0,0,0.2,0,9.8,0,9.3,8.8,11.3,93.0,1028.8,2,8,2,210,21,65,0.0,20000.0,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1915.0037841796875
000000001283B,2021-12-15 17:00:00,2116.0,2,0.0,0,9.8,0,9.6,9.3,11.8,97.0,1029.6,2,7,2,210,50,52,0.0,12000.000000000002,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1843.2130126953125
000000001283B,2021-12-15 18:00:00,1865.0,2,0.0,0,10.1,0,10.0,9.8,12.2,99.0,1030.1,2,6,2,210,20,65,0.0,6000.000000000001,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1757.6727294921875
000000001283B,2021-12-15 19:00:00,1443.0,0,0.0,0,10.1,0,10.0,9.8,12.2,99.0,1030.6,2,7,2,200,10,22,0.0,5000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,1316.3648681640625
000000001283B,2021-12-15 20:00:00,1147.0,0,0.1,0,9.9,0,9.7,9.5,11.9,97.0,1031.1,2,7,2,200,20,52,0.0,7000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,926.1218872070312
000000001283B,2021-12-15 21:00:00,665.0,0,0.0,0,10.0,0,9.8,9.6,11.9,97.0,1031.5,2,6,2,190,10,52,0.0,5000.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,686.5574340820312
000000001283B,2021-12-15 22:00:00,431.0,0,0.0,0,9.8,0,9.6,9.4,11.8,97.0,1031.9,2,7,2,190,10,22,0.0,7000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,389.93536376953125
000000001283B,2021-12-15 23:00:00,269.0,2,0.0,0,9.6,0,9.4,9.2,11.6,97.0,1032.3,2,7,2,200,20,52,0.0,9000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,51.87578,-8.41266,0,246.6030731201172
000000001283B,2021-12-16 00:00:00,147.0,0,0.0,0,9.4,0,9.1,8.8,11.3,96.0,1032.7,2,6,2,190,2,52,0.0,18000.0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,157.07275390625
000000001283B,2021-12-16 01:00:00,61.0,0,0.0,0,9.4,0,9.1,8.8,11.3,96.0,1032.9,2,7,2,180,2,11,0.0,20000.0,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,96.34944152832031
000000001283B,2021-12-16 02:00:00,38.0,0,0.0,0,9.1,0,8.9,8.6,11.2,97.0,1033.2,2,6,2,180,2,11,0.0,20000.0,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,52.2009391784668
000000001283B,2021-12-16 03:00:00,34.0,0,0.0,0,8.9,0,8.3,7.6,10.5,92.0,1033.4,2,4,2,180,2,11,0.0,20000.0,26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,55.87841033935547
000000001283B,2021-12-16 04:00:00,45.0,0,0.0,0,8.9,0,8.3,7.7,10.5,92.0,1033.8,2,3,2,150,2,11,0.0,25000.0,24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,102.31493377685547
000000001283B,2021-12-16 05:00:00,233.0,0,0.0,0,8.9,0,8.3,7.6,10.5,92.0,1034.0,2,4,2,160,2,11,0.0,30000.0,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,254.58140563964844
000000001283B,2021-12-16 06:00:00,1120.0,0,0.0,0,8.9,0,8.2,7.5,10.3,90.0,1034.4,2,5,2,160,2,11,0.0,30000.0,22,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,846.7699584960938
000000001283B,2021-12-16 07:00:00,1625.0,0,0.0,0,8.6,0,7.7,6.7,9.8,88.00000000000001,1034.8,2,5,2,160,2,11,0.0,30000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1920.4022216796875
000000001283B,2021-12-16 08:00:00,1696.0,0,0.0,0,8.7,0,7.8,6.7,9.9,88.00000000000001,1035.2,2,4,2,160,2,11,0.0,30000.0,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1512.1663818359375
000000001283B,2021-12-16 09:00:00,1240.9999999999998,0,0.0,0,8.6,0,7.5,6.2,9.5,85.0,1035.8,2,5,2,130,2,11,0.0,40000.0,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1467.4642333984375
000000001283B,2021-12-16 10:00:00,1276.0,0,0.0,0,8.8,0,7.7,6.4,9.6,85.0,1036.4,2,5,2,140,2,11,0.0,45000.0,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1197.4085693359375
000000001283B,2021-12-16 11:00:00,1350.0,0,0.0,0,8.9,0,7.5,5.9,9.2,81.0,1037.0,2,6,2,140,2,11,0.0,45000.0,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1475.547119140625
000000001283B,2021-12-16 12:00:00,1606.0,0,0.0,0,9.3,0,8.0,6.5,9.7,83.0,1036.8,2,6,2,140,2,11,0.0,45000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1495.7900390625
000000001283B,2021-12-16 13:00:00,1807.0,0,0.0,0,9.3,0,8.2,7.0,10.0,85.0,1036.7,2,8,2,140,2,11,0.0,45000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1791.0853271484375
000000001283B,2021-12-16 14:00:00,1636.0,0,0.0,0,9.4,0,8.1,6.7,9.8,83.0,1036.5,2,7,2,140,2,11,0.0,50000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1952.3167724609375
000000001283B,2021-12-16 15:00:00,1806.0,0,0.0,0,9.5,0,8.1,6.6,9.7,82.0,1036.4,2,7,2,140,2,11,0.0,50000.0,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1679.4283447265625
000000001283B,2021-12-16 16:00:00,2071.0,0,0.0,0,9.3,0,8.0,6.4,9.7,83.0,1036.7,2,8,2,140,2,11,0.0,45000.0,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1962.7216796875
000000001283B,2021-12-16 17:00:00,2084.0,0,0.0,0,9.1,0,8.1,7.0,10.0,87.0,1037.1,2,8,2,140,2,11,0.0,40000.0,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,2040.9783935546875
000000001283B,2021-12-16 18:00:00,1868.0,0,0.0,0,9.0,0,8.1,7.1,10.1,88.00000000000001,1037.6,2,8,2,140,2,11,0.0,40000.0,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1718.03173828125
000000001283B,2021-12-16 19:00:00,1461.0,0,0.0,0,9.0,0,8.0,6.9,9.9,86.0,1037.8,2,8,2,140,2,11,0.0,40000.0,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,1323.51416015625
000000001283B,2021-12-16 20:00:00,1197.0,0,0.0,0,9.1,0,8.1,7.0,10.0,87.0,1038.1,2,9,2,140,2,11,0.0,35000.0,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,946.7980346679688
000000001283B,2021-12-16 21:00:00,826.0,0,0.0,0,9.1,0,7.9,6.6,9.7,84.0,1038.2,2,11,2,140,2,11,0.0,35000.0,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,721.921875
000000001283B,2021-12-16 22:00:00,454.0,0,0.0,0,9.1,0,8.0,6.8,9.8,85.0,1038.4,2,8,2,140,2,11,0.0,35000.0,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,482.27740478515625
000000001283B,2021-12-16 23:00:00,279.0,0,0.0,0,8.9,0,8.1,7.2,10.2,89.0,1038.6,2,8,2,140,2,11,0.0,35000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,51.87578,-8.41266,0,259.07470703125
000000001283B,2021-12-17 00:00:00,176.0,0,0.0,0,8.9,0,8.0,7.0,10.0,88.00000000000001,1038.7,2,8,2,140,2,11,0.0,35000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,154.8512725830078
000000001283B,2021-12-17 01:00:00,65.0,0,0.0,0,8.9,0,7.9,6.8,9.8,86.0,1038.5,2,9,2,140,2,11,0.0,35000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,106.82952880859375
000000001283B,2021-12-17 02:00:00,51.0,0,0.0,0,8.8,0,7.6,6.3,9.5,84.0,1038.4,2,7,2,140,2,11,0.0,35000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,47.776126861572266
000000001283B,2021-12-17 03:00:00,31.0,0,0.0,0,8.8,0,7.6,6.3,9.5,84.0,1038.6,2,10,2,120,2,11,0.0,35000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,64.6152114868164
000000001283B,2021-12-17 04:00:00,50.0,0,0.0,0,8.7,0,7.7,6.5,9.7,86.0,1038.5,2,9,2,120,2,11,0.0,35000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,78.66230773925781
000000001283B,2021-12-17 05:00:00,237.0,0,0.0,0,8.6,0,7.5,6.1,9.5,85.0,1038.5,2,10,2,120,2,11,0.0,35000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,249.47544860839844
000000001283B,2021-12-17 06:00:00,1090.0,0,0.0,0,8.5,0,7.4,6.2,9.4,85.0,1038.4,2,10,2,120,2,11,0.0,35000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,853.9573364257812
000000001283B,2021-12-17 07:00:00,1594.0,0,0.0,0,8.5,0,7.5,6.3,9.6,86.0,1038.5,2,9,2,110,2,11,0.0,30000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1924.019287109375
000000001283B,2021-12-17 08:00:00,1678.0,0,0.0,0,8.4,0,7.4,6.3,9.5,86.0,1038.6,2,9,2,120,2,11,0.0,30000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1528.561767578125
000000001283B,2021-12-17 09:00:00,1267.0,0,0.0,0,8.3,0,7.3,6.0,9.4,86.0,1038.6,2,10,2,110,2,11,0.0,25000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1464.8790283203125
000000001283B,2021-12-17 10:00:00,1261.0,0,0.0,0,8.3,0,7.1,5.7,9.1,83.0,1039.0,2,10,2,110,2,11,0.0,25000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1226.88623046875
000000001283B,2021-12-17 11:00:00,1483.0,0,0.0,0,8.5,0,7.4,6.2,9.4,85.0,1039.2,2,10,2,120,2,11,0.0,20000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1447.5711669921875
000000001283B,2021-12-17 12:00:00,1643.0,0,0.0,0,8.5,0,7.3,5.8,9.3,84.0,1039.1,2,10,2,110,2,11,0.0,25000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1672.834228515625
000000001283B,2021-12-17 13:00:00,1865.0,0,0.0,0,8.3,0,7.2,5.8,9.3,85.0,1038.9,2,10,2,100,2,11,0.0,30000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1775.93359375
000000001283B,2021-12-17 14:00:00,1860.0,0,0.0,0,8.2,0,7.1,5.7,9.2,85.0,1038.4,2,10,2,120,2,11,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,2010.40673828125
000000001283B,2021-12-17 15:00:00,1867.0,0,0.0,0,8.2,0,7.1,5.8,9.2,85.0,1038.0,2,10,2,120,2,11,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1943.71923828125
000000001283B,2021-12-17 16:00:00,1962.0,0,0.0,0,8.2,0,7.2,6.1,9.4,86.0,1037.9,2,9,2,110,2,11,0.0,20000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1964.8388671875
000000001283B,2021-12-17 17:00:00,1804.0,0,0.0,0,7.9,0,6.9,5.6,9.1,86.0,1037.9,2,11,2,100,2,11,0.0,20000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1941.057861328125
000000001283B,2021-12-17 18:00:00,1677.0,0,0.0,0,7.8,0,6.7,5.4,8.9,84.0,1038.2,2,11,2,90,2,11,0.0,20000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1552.5103759765625
000000001283B,2021-12-17 19:00:00,1434.0,0,0.0,0,7.6,0,6.6,5.4,8.9,86.0,1038.2,2,10,2,100,2,11,0.0,20000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,1252.9410400390625
000000001283B,2021-12-17 20:00:00,1054.9999999999998,0,0.0,0,7.6,0,6.5,5.2,8.8,84.0,1037.9,2,12,2,100,2,11,0.0,20000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,960.6615600585938
000000001283B,2021-12-17 21:00:00,741.0,0,0.0,0,7.6,0,6.5,5.1,8.8,84.0,1037.9,2,12,2,100,2,11,0.0,20000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,51.87578,-8.41266,0,663.5845336914062
