id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001404B,2021-12-18 03:00:00,82,0,0.0,0,6.9,0,5.9,4.5,8.5,85,1036.7,2,10,2,100,2,11,0.0,20000,14,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68357366710391
000000001404B,2021-12-18 04:00:00,94,0,0.0,0,7.2,0,6.2,5.0,8.7,85,1036.3,2,11,2,100,2,11,0.0,20000,10,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68308138575674
000000001404B,2021-12-18 05:00:00,175,0,0.0,0,7.6,0,6.7,5.6,9.1,87,1035.9,2,10,2,100,2,11,0.0,20000,10,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68258910440956
000000001404B,2021-12-18 06:00:00,390,0,0.0,0,7.3,0,6.8,6.1,9.5,93,1035.8,2,10,2,80,2,11,0.0,20000,10,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68209682306238
000000001404B,2021-12-18 07:00:00,714,2,0.0,0,7.5,0,7.0,6.4,9.6,93,1035.7,2,11,2,100,21,62,0.0,20000,8,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.6816045417152
000000001404B,2021-12-18 08:00:00,1207,0,0.0,0,7.6,0,7.1,6.4,9.7,93,1036.0,2,12,2,90,2,11,0.0,18000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68111226036802
000000001404B,2021-12-18 09:00:00,1920,0,0.0,0,7.7,0,6.9,5.9,9.3,89,1036.2,2,11,2,100,2,62,0.0,25000,10,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68061997902085
000000001404B,2021-12-18 10:00:00,2091,0,0.0,0,7.9,0,7.0,6.0,9.3,87,1036.2,2,11,2,80,2,11,0.0,25000,11,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.68012769767367
000000001404B,2021-12-18 11:00:00,2438,0,0.0,0,8.1,0,7.1,6.0,9.3,86,1036.5,2,12,2,100,2,11,0.0,25000,12,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67963541632649
000000001404B,2021-12-18 12:00:00,2418,0,0.0,0,7.8,0,6.9,5.8,9.2,87,1036.2,2,12,2,70,2,62,0.0,25000,12,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67914313497931
000000001404B,2021-12-18 13:00:00,2453,0,0.0,0,8.1,0,7.3,6.4,9.6,89,1035.6,2,12,2,80,2,11,0.0,25000,12,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67865085363213
000000001404B,2021-12-18 14:00:00,2366,0,0.0,0,8.3,0,7.4,6.3,9.6,87,1035.2,2,13,2,100,2,11,0.0,25000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67815857228496
000000001404B,2021-12-18 15:00:00,2106,0,0.0,0,8.0,0,7.2,6.2,9.5,89,1035.0,2,13,2,80,2,11,0.0,25000,9,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67766629093778
000000001404B,2021-12-18 16:00:00,2051,0,0.0,0,7.7,0,7.0,6.2,9.5,90,1035.0,2,14,2,80,2,11,0.0,25000,9,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.6771740095906
000000001404B,2021-12-18 17:00:00,1730,0,0.0,0,7.9,0,7.3,6.5,9.7,91,1035.1,2,14,2,80,2,11,0.0,20000,9,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67668172824342
000000001404B,2021-12-18 18:00:00,1429,0,0.0,0,8.0,0,7.2,6.3,9.5,89,1035.1,2,13,2,100,2,11,0.0,20000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67618944689625
000000001404B,2021-12-18 19:00:00,1135,0,0.0,0,8.1,0,7.4,6.6,9.7,90,1035.4,2,13,2,100,2,11,0.0,20000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67569716554907
000000001404B,2021-12-18 20:00:00,658,0,0.0,0,8.2,0,7.6,6.8,10.0,92,1035.4,2,11,2,100,2,11,0.0,20000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67520488420189
000000001404B,2021-12-18 21:00:00,515,0,0.0,0,8.2,0,7.6,6.8,10.0,92,1035.6,2,11,2,100,2,11,0.0,20000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67471260285471
000000001404B,2021-12-18 22:00:00,421,0,0.0,0,8.1,0,7.4,6.5,9.7,90,1035.5,2,10,2,100,2,11,0.0,20000,20,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67422032150753
000000001404B,2021-12-18 23:00:00,312,0,0.0,0,8.3,0,7.5,6.6,9.7,89,1035.5,2,8,2,100,2,11,0.0,20000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,51.87567,-8.51047,0,102.67372804016036
000000001404B,2021-12-19 00:00:00,272,0,0.0,0,8.2,0,7.5,6.6,9.8,90,1035.7,2,9,2,90,2,11,0.0,20000,18,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67323575881318
000000001404B,2021-12-19 01:00:00,129,0,0.0,0,8.2,0,7.5,6.7,9.8,90,1035.5,2,8,2,100,2,11,0.0,20000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.672743477466
000000001404B,2021-12-19 02:00:00,78,0,0.0,0,7.9,0,7.2,6.4,9.6,90,1035.2,2,7,2,120,2,11,0.0,20000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67225119611882
000000001404B,2021-12-19 03:00:00,56,0,0.0,0,7.9,0,7.0,5.8,9.3,87,1034.8,2,7,2,100,2,11,0.0,20000,14,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67175891477164
000000001404B,2021-12-19 04:00:00,61,3,0.0,0,7.6,0,6.7,5.6,9.1,87,1034.3,2,8,2,100,2,11,0.0,20000,13,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67126663342447
000000001404B,2021-12-19 05:00:00,92,3,0.0,0,7.6,0,6.9,6.1,9.4,90,1034.1,2,8,2,100,2,11,0.0,20000,11,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67077435207729
000000001404B,2021-12-19 06:00:00,224,3,0.0,0,7.7,0,7.2,6.5,9.8,93,1034.2,2,7,2,100,2,11,0.0,20000,11,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.67028207073011
000000001404B,2021-12-19 07:00:00,414,2,0.0,0,7.8,0,7.3,6.8,9.8,93,1034.2,2,7,2,100,50,52,0.0,20000,8,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66978978938293
000000001404B,2021-12-19 08:00:00,567,2,0.0,0,7.9,0,7.5,7.1,10.0,94,1034.3,2,8,2,80,20,52,0.0,18000,7,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66929750803575
000000001404B,2021-12-19 09:00:00,1049,0,0.0,0,7.8,0,7.4,7.0,10.0,94,1034.1,2,9,2,100,10,52,0.0,12000,7,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66880522668858
000000001404B,2021-12-19 10:00:00,1563,0,0.0,0,8.2,0,7.7,7.2,10.1,93,1034.1,2,9,2,80,10,22,0.0,14000,7,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.6683129453414
000000001404B,2021-12-19 11:00:00,2063,0,0.0,0,8.0,0,7.5,7.0,10.0,93,1034.2,2,10,2,80,10,22,0.0,12000,5,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66782066399422
000000001404B,2021-12-19 12:00:00,2381,0,0.0,0,7.3,0,6.8,6.3,9.5,93,1033.5,2,11,2,70,10,52,0.0,14000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66732838264704
000000001404B,2021-12-19 13:00:00,2464,3,0.0,0,6.8,0,6.6,6.4,9.6,97,1032.8,2,11,2,70,46,42,0.0,900,2,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66683610129986
000000001404B,2021-12-19 14:00:00,2319,3,0.0,0,7.1,0,6.8,6.5,9.6,96,1032.0,2,11,2,70,28,42,0.0,6000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66634381995269
000000001404B,2021-12-19 15:00:00,2332,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1031.4,2,11,2,80,2,42,0.0,20000,5,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66585153860551
000000001404B,2021-12-19 16:00:00,2098,0,0.0,0,7.5,0,7.1,6.6,9.8,94,1030.9,2,10,2,70,2,11,0.0,22000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66535925725833
000000001404B,2021-12-19 17:00:00,1781,0,0.0,0,7.6,0,7.1,6.5,9.7,93,1030.5,2,9,2,70,2,11,0.0,20000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66486697591115
000000001404B,2021-12-19 18:00:00,1456,0,0.0,0,7.9,0,7.4,6.8,9.9,93,1030.2,2,11,2,70,2,42,0.0,20000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66437469456397
000000001404B,2021-12-19 19:00:00,1207,0,0.0,0,7.9,0,7.4,6.9,9.9,93,1029.8,2,13,2,80,2,11,0.0,18000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.6638824132168
000000001404B,2021-12-19 20:00:00,884,0,0.0,0,8.1,0,7.6,7.1,10.0,93,1029.9,2,11,2,80,10,22,0.0,10000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66339013186962
000000001404B,2021-12-19 21:00:00,539,0,0.0,0,7.9,0,7.5,7.0,10.0,94,1029.6,2,11,2,70,10,22,0.0,9000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66289785052244
000000001404B,2021-12-19 22:00:00,363,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1029.5,2,12,2,80,10,22,0.0,8000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66240556917526
000000001404B,2021-12-19 23:00:00,222,0,0.0,0,7.0,0,6.7,6.4,9.6,96,1029.2,2,12,2,80,10,22,0.0,6000,4,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,51.87567,-8.51047,0,102.66191328782809
000000001404B,2021-12-20 00:00:00,116,0,0.0,0,6.8,0,6.5,6.2,9.4,96,1029.0,2,11,2,70,10,22,0.0,5000,3,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.66142100648091
000000001404B,2021-12-20 01:00:00,67,0,0.0,0,6.5,0,6.3,6.0,9.4,97,1028.8,2,11,2,80,10,22,0.0,2500,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.66092872513373
000000001404B,2021-12-20 02:00:00,60,0,0.0,0,6.6,0,6.4,6.1,9.4,97,1028.1,2,11,2,70,10,22,0.0,3000,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.66043644378655
000000001404B,2021-12-20 03:00:00,85,0,0.0,0,6.9,0,6.6,6.3,9.5,96,1027.8,2,10,2,70,10,22,0.0,4000,4,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65994416243937
000000001404B,2021-12-20 04:00:00,114,0,0.0,0,7.0,0,6.8,6.5,9.7,97,1027.5,2,12,2,80,10,22,0.0,3000,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.6594518810922
000000001404B,2021-12-20 05:00:00,306,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1027.0,2,11,2,100,10,22,0.0,6000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65895959974502
000000001404B,2021-12-20 06:00:00,1040,2,0.0,0,7.3,0,6.9,6.4,9.6,94,1026.9,2,14,2,100,58,65,0.0,20000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65846731839784
000000001404B,2021-12-20 07:00:00,2419,2,0.0,0,6.9,0,6.5,6.0,9.4,94,1026.7,2,13,2,90,58,65,0.0,10000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65797503705066
000000001404B,2021-12-20 08:00:00,2976,2,0.0,0,6.7,0,6.3,5.9,9.2,94,1026.7,2,14,2,100,50,65,0.0,10000,4,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65748275570348
000000001404B,2021-12-20 09:00:00,2422,2,0.0,0,6.6,0,6.2,5.6,9.2,94,1026.8,2,14,2,100,50,65,0.0,8000,4,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.6569904743563
000000001404B,2021-12-20 10:00:00,2334,2,0.0,0,6.7,0,6.2,5.6,9.1,93,1026.8,2,13,2,100,20,52,0.0,10000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65649819300913
000000001404B,2021-12-20 11:00:00,2204,0,0.1,0,6.5,0,6.1,5.6,9.1,94,1026.8,2,12,2,90,20,52,0.0,12000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65600591166195
000000001404B,2021-12-20 12:00:00,2385,2,0.0,0,6.7,0,6.2,5.5,9.1,93,1026.3,2,13,2,100,20,65,0.0,20000,8,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65551363031477
000000001404B,2021-12-20 13:00:00,2326,0,0.0,0,6.9,0,6.1,5.1,8.8,88,1025.9,2,14,2,100,2,11,0.0,20000,10,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.6550213489676
000000001404B,2021-12-20 14:00:00,2269,2,0.0,0,6.9,0,6.0,4.9,8.6,87,1025.4,2,13,2,100,50,52,0.0,20000,11,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65452906762042
000000001404B,2021-12-20 15:00:00,2410,2,0.0,0,6.6,0,6.1,5.5,9.0,93,1025.0,2,12,2,100,58,65,0.0,8000,8,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65403678627324
000000001404B,2021-12-20 16:00:00,2376,0,0.3,0,6.4,0,6.2,5.9,9.3,97,1024.6,2,11,2,100,58,65,0.0,6000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65354450492606
000000001404B,2021-12-20 17:00:00,2125,0,0.2,0,6.1,0,5.8,5.3,9.0,95,1024.5,2,12,2,110,21,65,0.0,10000,5,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65305222357888
000000001404B,2021-12-20 18:00:00,1766,0,0.3,0,5.9,0,5.7,5.4,9.0,97,1024.4,2,11,2,100,58,65,0.0,10000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.6525599422317
000000001404B,2021-12-20 19:00:00,1532,0,0.3,0,5.8,0,5.5,5.2,8.8,95,1024.3,2,11,2,100,58,65,0.0,6000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65206766088453
000000001404B,2021-12-20 20:00:00,1045,0,0.3,0,5.7,0,5.4,4.9,8.7,95,1023.9,2,11,2,100,58,65,0.0,12000,5,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65157537953735
000000001404B,2021-12-20 21:00:00,715,2,0.0,0,5.9,0,5.3,4.5,8.4,91,1023.7,2,10,2,100,58,65,0.0,25000,14,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65108309819017
000000001404B,2021-12-20 22:00:00,392,2,0.0,0,6.2,0,5.5,4.6,8.5,89,1023.5,2,11,2,100,50,65,0.0,20000,11,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65059081684299
000000001404B,2021-12-20 23:00:00,198,2,0.0,0,6.1,0,5.1,3.8,8.0,85,1023.2,2,11,2,100,20,52,0.0,25000,19,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51.87567,-8.51047,0,102.65009853549581
000000001404B,2021-12-21 00:00:00,140,0,0.0,0,6.4,0,5.6,4.6,8.5,88,1023.0,2,10,2,100,2,65,0.0,35000,19,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64960625414864
000000001404B,2021-12-21 01:00:00,114,0,0.0,0,6.8,0,5.8,4.4,8.4,85,1022.5,2,11,2,100,2,11,0.0,35000,22,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64911397280146
000000001404B,2021-12-21 02:00:00,77,0,0.0,0,7.0,0,5.8,4.3,8.3,82,1021.6,2,12,2,100,2,11,0.0,35000,26,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64862169145428
000000001404B,2021-12-21 03:00:00,68,0,0.0,0,7.4,0,6.3,5.0,8.7,84,1020.7,2,12,2,100,2,11,0.0,35000,24,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.6481294101071
000000001404B,2021-12-21 04:00:00,128,0,0.0,0,7.7,0,6.6,5.2,8.9,84,1020.6,2,12,2,100,2,11,0.0,35000,23,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64763712875992
000000001404B,2021-12-21 05:00:00,337,2,0.0,0,7.6,0,6.6,5.3,8.9,86,1020.4,2,13,2,120,58,22,0.0,25000,12,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64714484741275
000000001404B,2021-12-21 06:00:00,1041,2,0.0,0,7.7,0,6.3,4.5,8.4,80,1020.4,2,11,2,120,21,65,0.0,30000,28,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64665256606557
000000001404B,2021-12-21 07:00:00,2413,2,0.0,0,7.6,0,6.4,4.9,8.6,83,1020.1,2,12,2,120,21,65,0.0,25000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64616028471839
000000001404B,2021-12-21 08:00:00,2854,2,0.0,0,7.6,0,6.4,4.9,8.6,83,1020.2,2,12,2,140,20,52,0.0,20000,18,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64566800337121
000000001404B,2021-12-21 09:00:00,2557,0,0.0,0,7.5,0,6.1,4.2,8.3,80,1020.1,2,12,2,140,2,65,0.0,20000,18,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64517572202404
000000001404B,2021-12-21 10:00:00,2390,0,0.0,0,7.5,0,6.4,4.9,8.7,84,1020.2,2,12,2,120,2,11,0.0,20000,16,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64468344067686
000000001404B,2021-12-21 11:00:00,2242,0,0.0,0,7.6,0,6.2,4.5,8.4,80,1020.2,2,13,2,140,2,11,0.0,20000,15,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64419115932968
000000001404B,2021-12-21 12:00:00,2442,2,0.0,0,7.7,0,6.3,4.6,8.4,80,1019.7,2,14,2,140,21,65,0.0,20000,15,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.6436988779825
000000001404B,2021-12-21 13:00:00,2399,0,0.0,0,7.7,0,6.6,5.2,8.9,84,1018.9,2,14,2,120,2,11,0.0,20000,15,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64320659663532
000000001404B,2021-12-21 14:00:00,2369,2,0.0,0,7.6,0,6.6,5.4,8.9,86,1017.8,2,14,2,120,21,62,0.0,20000,12,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64271431528815
000000001404B,2021-12-21 15:00:00,2497,2,0.0,0,7.6,0,6.5,5.0,8.8,84,1018.0,2,14,2,140,21,62,0.0,18000,18,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64222203394097
000000001404B,2021-12-21 16:00:00,2540,2,0.0,0,7.5,0,6.5,5.2,8.9,86,1017.9,2,14,2,140,21,62,0.0,18000,18,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64172975259379
000000001404B,2021-12-21 17:00:00,2341,2,0.0,0,7.3,0,6.2,4.9,8.6,84,1017.7,2,15,2,140,21,62,0.0,20000,18,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64123747124661
000000001404B,2021-12-21 18:00:00,1919,0,0.0,0,7.0,0,5.9,4.4,8.4,84,1017.8,2,16,2,140,2,62,0.0,20000,15,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64074518989943
000000001404B,2021-12-21 19:00:00,1616,0,0.0,0,7.2,0,6.1,4.7,8.5,84,1017.8,2,13,2,140,2,11,0.0,18000,15,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.64025290855226
000000001404B,2021-12-21 20:00:00,1138,0,0.0,0,7.6,0,6.5,5.1,8.8,84,1017.5,2,12,2,140,2,11,0.0,20000,15,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.63976062720508
000000001404B,2021-12-21 21:00:00,844,0,0.0,0,7.6,0,6.5,5.1,8.8,84,1016.8,2,14,2,140,2,11,0.0,20000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.6392683458579
000000001404B,2021-12-21 22:00:00,447,0,0.0,0,7.6,0,6.5,5.0,8.8,84,1016.4,2,16,2,120,2,11,0.0,20000,16,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.63877606451072
000000001404B,2021-12-21 23:00:00,265,0,0.0,0,7.4,0,6.4,5.1,8.8,86,1015.8,2,15,2,120,2,11,0.0,20000,15,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,51.87567,-8.51047,0,102.63828378316354
000000001404B,2021-12-22 00:00:00,145,0,0.0,0,7.4,0,6.3,5.0,8.7,84,1015.2,2,16,2,120,2,11,0.0,20000,14,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63779150181637
000000001404B,2021-12-22 01:00:00,111,0,0.0,0,7.6,0,6.7,5.6,9.1,87,1014.9,2,15,2,120,2,11,0.0,18000,12,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63729922046919
000000001404B,2021-12-22 02:00:00,67,0,0.6,0,7.5,0,7.0,6.4,9.6,93,1014.0,2,15,2,120,60,62,0.0,6000,8,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63680693912201
000000001404B,2021-12-22 03:00:00,59,0,1.5,0,7.7,0,7.4,7.0,10.1,96,1012.7,2,15,2,120,61,62,0.0,4000,4,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63631465777483
000000001404B,2021-12-22 04:00:00,120,0,1.5,0,7.8,0,7.6,7.3,10.3,97,1011.1,2,16,2,120,61,66,0.0,5000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63582237642765
000000001404B,2021-12-22 05:00:00,319,0,4.9,0,7.9,0,7.7,7.4,10.3,97,1010.9,2,17,2,140,63,66,0.0,4000,4,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63533009508048
000000001404B,2021-12-22 06:00:00,909,0,5.2,0,8.0,0,7.8,7.5,10.4,97,1010.5,2,18,2,110,63,62,0.0,2000,4,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.6348378137333
000000001404B,2021-12-22 07:00:00,2070,0,4.5,0,8.1,0,7.9,7.7,10.5,97,1009.5,2,17,2,140,63,66,0.0,6000,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63434553238612
000000001404B,2021-12-22 08:00:00,2706,0,1.5,0,8.4,0,8.2,7.9,10.7,97,1008.7,2,18,2,140,61,66,0.0,6000,4,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63385325103894
000000001404B,2021-12-22 09:00:00,2445,0,0.1,0,9.0,0,8.8,8.6,11.2,97,1008.1,2,19,2,140,61,66,0.0,4000,2,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63336096969176
000000001404B,2021-12-22 10:00:00,2244,0,0.5,0,9.6,0,9.5,9.3,11.8,99,1007.7,2,20,2,150,61,66,0.0,3000,2,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63286868834459
000000001404B,2021-12-22 11:00:00,2462,2,0.0,0,10.1,0,10.0,9.8,12.2,99,1007.5,2,18,2,150,61,66,0.0,1600,2,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63237640699741
000000001404B,2021-12-22 12:00:00,2582,0,1.2,0,10.6,0,10.5,10.4,12.6,99,1006.7,2,16,2,160,61,66,0.0,800,1,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,51.87567,-8.51047,0,102.63188412565023
