id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001253A,2021-12-16 19:00:00,2667.0,0,0.0,0,9.0,0,8.0,6.9,9.9,86,1037.8,2,8,2,140,2,11,0.0,40000,15,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,51.87488,-8.44783,0,2610.42041015625
000000001253A,2021-12-16 20:00:00,2042.0,0,0.0,0,9.1,0,8.1,7.0,10.0,87,1038.1,2,9,2,140,2,11,0.0,35000,15,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,51.87488,-8.44783,0,1981.37890625
000000001253A,2021-12-16 21:00:00,1297.0,0,0.0,0,9.1,0,7.9,6.6,9.7,84,1038.2,2,11,2,140,2,11,0.0,35000,15,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,51.87488,-8.44783,0,1325.2200927734375
000000001253A,2021-12-16 22:00:00,856.0,0,0.0,0,9.1,0,8.0,6.8,9.8,85,1038.4,2,8,2,140,2,11,0.0,35000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,51.87488,-8.44783,0,787.6178588867188
000000001253A,2021-12-16 23:00:00,445.0,0,0.0,0,8.9,0,8.1,7.2,10.2,89,1038.6,2,8,2,140,2,11,0.0,35000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,51.87488,-8.44783,0,465.7197265625
000000001253A,2021-12-17 00:00:00,281.0,0,0.0,0,8.9,0,8.0,7.0,10.0,88,1038.7,2,8,2,140,2,11,0.0,35000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,224.92007446289062
000000001253A,2021-12-17 01:00:00,187.0,0,0.0,0,8.9,0,7.9,6.8,9.8,86,1038.5,2,9,2,140,2,11,0.0,35000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,152.95298767089844
000000001253A,2021-12-17 02:00:00,121.0,0,0.0,0,8.8,0,7.6,6.3,9.5,84,1038.4,2,7,2,140,2,11,0.0,35000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,94.09000396728516
000000001253A,2021-12-17 03:00:00,111.0,0,0.0,0,8.8,0,7.6,6.3,9.5,84,1038.6,2,10,2,120,2,11,0.0,35000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,54.29019546508789
000000001253A,2021-12-17 04:00:00,137.0,0,0.0,0,8.7,0,7.7,6.5,9.7,86,1038.5,2,9,2,120,2,11,0.0,35000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,122.68743133544922
000000001253A,2021-12-17 05:00:00,389.0,0,0.0,0,8.6,0,7.5,6.1,9.5,85,1038.5,2,10,2,120,2,11,0.0,35000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,315.37713623046875
000000001253A,2021-12-17 06:00:00,1330.0,0,0.0,0,8.5,0,7.4,6.2,9.4,85,1038.4,2,10,2,120,2,11,0.0,35000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,1015.2131958007812
000000001253A,2021-12-17 07:00:00,2720.0,0,0.0,0,8.5,0,7.5,6.3,9.6,86,1038.5,2,9,2,110,2,11,0.0,30000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2686.200439453125
000000001253A,2021-12-17 08:00:00,3198.0,0,0.0,0,8.4,0,7.4,6.3,9.5,86,1038.6,2,9,2,120,2,11,0.0,30000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2992.26708984375
000000001253A,2021-12-17 09:00:00,2684.0,0,0.0,0,8.3,0,7.3,6.0,9.4,86,1038.6,2,10,2,110,2,11,0.0,25000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2697.111328125
000000001253A,2021-12-17 10:00:00,2861.0,0,0.0,0,8.3,0,7.1,5.7,9.1,83,1039.0,2,10,2,110,2,11,0.0,25000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2709.421630859375
000000001253A,2021-12-17 11:00:00,3306.0,0,0.0,0,8.5,0,7.4,6.2,9.4,85,1039.2,2,10,2,120,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3110.590087890625
000000001253A,2021-12-17 12:00:00,3517.0,0,0.0,0,8.5,0,7.3,5.8,9.3,84,1039.1,2,10,2,110,2,11,0.0,25000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3440.582763671875
000000001253A,2021-12-17 13:00:00,3580.0,0,0.0,0,8.3,0,7.2,5.8,9.3,85,1038.9,2,10,2,100,2,11,0.0,30000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3524.37744140625
000000001253A,2021-12-17 14:00:00,3521.0,0,0.0,0,8.2,0,7.1,5.7,9.2,85,1038.4,2,10,2,120,2,11,0.0,25000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3441.78076171875
000000001253A,2021-12-17 15:00:00,3337.0,0,0.0,0,8.2,0,7.1,5.8,9.2,85,1038.0,2,10,2,120,2,11,0.0,25000,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3545.28955078125
000000001253A,2021-12-17 16:00:00,3222.0,0,0.0,0,8.2,0,7.2,6.1,9.4,86,1037.9,2,9,2,110,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3342.61083984375
000000001253A,2021-12-17 17:00:00,3224.0,0,0.0,0,7.9,0,6.9,5.6,9.1,86,1037.9,2,11,2,100,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3243.071533203125
000000001253A,2021-12-17 18:00:00,2970.0,0,0.0,0,7.8,0,6.7,5.4,8.9,84,1038.2,2,11,2,90,2,11,0.0,20000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,3152.63671875
000000001253A,2021-12-17 19:00:00,2652.0,0,0.0,0,7.6,0,6.6,5.4,8.9,86,1038.2,2,10,2,100,2,11,0.0,20000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2585.955078125
000000001253A,2021-12-17 20:00:00,1875.0,0,0.0,0,7.6,0,6.5,5.2,8.8,84,1037.9,2,12,2,100,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,2033.6182861328125
000000001253A,2021-12-17 21:00:00,1360.0,0,0.0,0,7.6,0,6.5,5.1,8.8,84,1037.9,2,12,2,100,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,1305.1279296875
000000001253A,2021-12-17 22:00:00,869.0,0,0.0,0,7.6,0,6.4,4.9,8.6,83,1037.8,2,11,2,100,2,11,0.0,20000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,872.254638671875
000000001253A,2021-12-17 23:00:00,559.0,0,0.0,0,7.4,0,6.4,5.2,8.8,86,1037.6,2,11,2,100,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,51.87488,-8.44783,0,526.1786499023438
000000001253A,2021-12-18 00:00:00,459.0,0,0.0,0,7.2,0,6.2,4.9,8.7,85,1037.3,2,11,2,100,2,11,0.0,20000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,280.2220153808594
000000001253A,2021-12-18 01:00:00,211.0,0,0.0,0,7.1,0,6.0,4.5,8.5,84,1037.1,2,10,2,90,2,11,0.0,20000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,209.1279296875
000000001253A,2021-12-18 02:00:00,150.0,0,0.0,0,6.9,0,5.9,4.5,8.5,85,1036.7,2,11,2,80,2,11,0.0,20000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,94.83036804199219
000000001253A,2021-12-18 03:00:00,151.0,0,0.0,0,6.9,0,5.9,4.5,8.5,85,1036.7,2,10,2,100,2,11,0.0,20000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,73.90943145751953
000000001253A,2021-12-18 04:00:00,173.0,0,0.0,0,7.2,0,6.2,5.0,8.7,85,1036.3,2,11,2,100,2,11,0.0,20000,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,110.85089874267578
000000001253A,2021-12-18 05:00:00,275.0,0,0.0,0,7.6,0,6.7,5.6,9.1,87,1035.9,2,10,2,100,2,11,0.0,20000,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,284.1217041015625
000000001253A,2021-12-18 06:00:00,471.0,0,0.0,0,7.3,0,6.8,6.1,9.5,93,1035.8,2,10,2,80,2,11,0.0,20000,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,569.2107543945312
000000001253A,2021-12-18 07:00:00,802.0,2,0.0,0,7.5,0,7.0,6.4,9.6,93,1035.7,2,11,2,100,21,62,0.0,20000,8,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,838.0559692382812
000000001253A,2021-12-18 08:00:00,1254.0,0,0.0,0,7.6,0,7.1,6.4,9.7,93,1036.0,2,12,2,90,2,11,0.0,18000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,1219.5479736328125
000000001253A,2021-12-18 09:00:00,2035.0,0,0.0,0,7.7,0,6.9,5.9,9.3,89,1036.2,2,11,2,100,2,62,0.0,25000,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,1775.954345703125
000000001253A,2021-12-18 10:00:00,2669.0,0,0.0,0,7.9,0,7.0,6.0,9.3,87,1036.2,2,11,2,80,2,11,0.0,25000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,2679.355224609375
000000001253A,2021-12-18 11:00:00,3133.0,0,0.0,0,8.1,0,7.1,6.0,9.3,86,1036.5,2,12,2,100,2,11,0.0,25000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,3192.719482421875
000000001253A,2021-12-18 12:00:00,3437.0,0,0.0,0,7.8,0,6.9,5.8,9.2,87,1036.2,2,12,2,70,2,62,0.0,25000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,3368.617431640625
000000001253A,2021-12-18 13:00:00,3368.0,0,0.0,0,8.1,0,7.3,6.4,9.6,89,1035.6,2,12,2,80,2,11,0.0,25000,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,3399.10986328125
000000001253A,2021-12-18 14:00:00,3363.0,0,0.0,0,8.3,0,7.4,6.3,9.6,87,1035.2,2,13,2,100,2,11,0.0,25000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,3160.591064453125
000000001253A,2021-12-18 15:00:00,3137.0,0,0.0,0,8.0,0,7.2,6.2,9.5,89,1035.0,2,13,2,80,2,11,0.0,25000,9,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,3045.57177734375
000000001253A,2021-12-18 16:00:00,3186.0,0,0.0,0,7.7,0,7.0,6.2,9.5,90,1035.0,2,14,2,80,2,11,0.0,25000,9,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,2862.128662109375
000000001253A,2021-12-18 17:00:00,2806.0,0,0.0,0,7.9,0,7.3,6.5,9.7,91,1035.1,2,14,2,80,2,11,0.0,20000,9,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,2888.442626953125
000000001253A,2021-12-18 18:00:00,2244.0,0,0.0,0,8.0,0,7.2,6.3,9.5,89,1035.1,2,13,2,100,2,11,0.0,20000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,2500.79931640625
000000001253A,2021-12-18 19:00:00,1795.0,0,0.0,0,8.1,0,7.4,6.6,9.7,90,1035.4,2,13,2,100,2,11,0.0,20000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,1972.7239990234375
000000001253A,2021-12-18 20:00:00,1236.0,0,0.0,0,8.2,0,7.6,6.8,10.0,92,1035.4,2,11,2,100,2,11,0.0,20000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,1374.6796875
000000001253A,2021-12-18 21:00:00,787.0,0,0.0,0,8.2,0,7.6,6.8,10.0,92,1035.6,2,11,2,100,2,11,0.0,20000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,939.2849731445312
000000001253A,2021-12-18 22:00:00,586.0,0,0.0,0,8.1,0,7.4,6.5,9.7,90,1035.5,2,10,2,100,2,11,0.0,20000,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,641.6051635742188
000000001253A,2021-12-18 23:00:00,556.0,0,0.0,0,8.3,0,7.5,6.6,9.7,89,1035.5,2,8,2,100,2,11,0.0,20000,16,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,51.87488,-8.44783,0,458.4165344238281
000000001253A,2021-12-19 00:00:00,464.0,0,0.0,0,8.2,0,7.5,6.6,9.8,90,1035.7,2,9,2,90,2,11,0.0,20000,18,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,346.9454345703125
000000001253A,2021-12-19 01:00:00,247.0,0,0.0,0,8.2,0,7.5,6.7,9.8,90,1035.5,2,8,2,100,2,11,0.0,20000,16,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,240.14004516601562
000000001253A,2021-12-19 02:00:00,167.0,0,0.0,0,7.9,0,7.2,6.4,9.6,90,1035.2,2,7,2,120,2,11,0.0,20000,16,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,118.94889068603516
000000001253A,2021-12-19 03:00:00,107.0,0,0.0,0,7.9,0,7.0,5.8,9.3,87,1034.8,2,7,2,100,2,11,0.0,20000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,84.6653060913086
000000001253A,2021-12-19 04:00:00,111.0,3,0.0,0,7.6,0,6.7,5.6,9.1,87,1034.3,2,8,2,100,2,11,0.0,20000,13,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,81.9188003540039
000000001253A,2021-12-19 05:00:00,142.0,3,0.0,0,7.6,0,6.9,6.1,9.4,90,1034.1,2,8,2,100,2,11,0.0,20000,11,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,117.63115692138672
000000001253A,2021-12-19 06:00:00,268.0,3,0.0,0,7.7,0,7.2,6.5,9.8,93,1034.2,2,7,2,100,2,11,0.0,20000,11,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,240.99627685546875
000000001253A,2021-12-19 07:00:00,400.0,2,0.0,0,7.8,0,7.3,6.8,9.8,93,1034.2,2,7,2,100,50,52,0.0,20000,8,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,440.9007263183594
000000001253A,2021-12-19 08:00:00,701.0,2,0.0,0,7.9,0,7.5,7.1,10.0,94,1034.3,2,8,2,80,20,52,0.0,18000,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,568.497314453125
000000001253A,2021-12-19 09:00:00,1158.0,0,0.0,0,7.8,0,7.4,7.0,10.0,94,1034.1,2,9,2,100,10,52,0.0,12000,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,1049.6820068359375
000000001253A,2021-12-19 10:00:00,1912.0,0,0.0,0,8.2,0,7.7,7.2,10.1,93,1034.1,2,9,2,80,10,22,0.0,14000,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,1608.782958984375
000000001253A,2021-12-19 11:00:00,2461.0,0,0.0,0,8.0,0,7.5,7.0,10.0,93,1034.2,2,10,2,80,10,22,0.0,12000,5,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,2418.3984375
000000001253A,2021-12-19 12:00:00,3088.0,0,0.0,0,7.3,0,6.8,6.3,9.5,93,1033.5,2,11,2,70,10,52,0.0,14000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,2908.489990234375
000000001253A,2021-12-19 13:00:00,3301.0,3,0.0,0,6.8,0,6.6,6.4,9.6,97,1032.8,2,11,2,70,46,42,0.0,900,2,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,3221.377197265625
000000001253A,2021-12-19 14:00:00,3173.0,3,0.0,0,7.1,0,6.8,6.5,9.6,96,1032.0,2,11,2,70,28,42,0.0,6000,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,3222.32958984375
000000001253A,2021-12-19 15:00:00,3232.0,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1031.4,2,11,2,80,2,42,0.0,20000,5,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,3003.43798828125
000000001253A,2021-12-19 16:00:00,3093.0,0,0.0,0,7.5,0,7.1,6.6,9.8,94,1030.9,2,10,2,70,2,11,0.0,22000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,2936.52783203125
000000001253A,2021-12-19 17:00:00,2658.0,0,0.0,0,7.6,0,7.1,6.5,9.7,93,1030.5,2,9,2,70,2,11,0.0,20000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,2762.265380859375
000000001253A,2021-12-19 18:00:00,2281.0,0,0.0,0,7.9,0,7.4,6.8,9.9,93,1030.2,2,11,2,70,2,42,0.0,20000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,2328.40966796875
000000001253A,2021-12-19 19:00:00,1751.0,0,0.0,0,7.9,0,7.4,6.9,9.9,93,1029.8,2,13,2,80,2,11,0.0,18000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,1942.28662109375
000000001253A,2021-12-19 20:00:00,1338.0,0,0.0,0,8.1,0,7.6,7.1,10.0,93,1029.9,2,11,2,80,10,22,0.0,10000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,1356.0841064453125
000000001253A,2021-12-19 21:00:00,880.0,0,0.0,0,7.9,0,7.5,7.0,10.0,94,1029.6,2,11,2,70,10,22,0.0,9000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,899.0299682617188
000000001253A,2021-12-19 22:00:00,659.0,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1029.5,2,12,2,80,10,22,0.0,8000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,572.2576904296875
000000001253A,2021-12-19 23:00:00,350.0,0,0.0,0,7.0,0,6.7,6.4,9.6,96,1029.2,2,12,2,80,10,22,0.0,6000,4,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,51.87488,-8.44783,0,421.67877197265625
000000001253A,2021-12-20 00:00:00,225.0,0,0.0,0,6.8,0,6.5,6.2,9.4,96,1029.0,2,11,2,70,10,22,0.0,5000,3,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,240.2251434326172
000000001253A,2021-12-20 01:00:00,113.0,0,0.0,0,6.5,0,6.3,6.0,9.4,97,1028.8,2,11,2,80,10,22,0.0,2500,1,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,113.91905975341797
000000001253A,2021-12-20 02:00:00,84.0,0,0.0,0,6.6,0,6.4,6.1,9.4,97,1028.1,2,11,2,70,10,22,0.0,3000,1,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,64.80403900146484
000000001253A,2021-12-20 03:00:00,106.0,0,0.0,0,6.9,0,6.6,6.3,9.5,96,1027.8,2,10,2,70,10,22,0.0,4000,4,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,50.531028747558594
000000001253A,2021-12-20 04:00:00,141.0,0,0.0,0,7.0,0,6.8,6.5,9.7,97,1027.5,2,12,2,80,10,22,0.0,3000,1,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,108.19463348388672
000000001253A,2021-12-20 05:00:00,399.0,0,0.0,0,7.3,0,6.9,6.5,9.6,94,1027.0,2,11,2,100,10,22,0.0,6000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,281.87347412109375
000000001253A,2021-12-20 06:00:00,1282.0,2,0.0,0,7.3,0,6.9,6.4,9.6,94,1026.9,2,14,2,100,58,65,0.0,20000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,870.5760498046875
000000001253A,2021-12-20 07:00:00,2666.0,2,0.0,0,6.9,0,6.5,6.0,9.4,94,1026.7,2,13,2,90,58,65,0.0,10000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2370.5546875
000000001253A,2021-12-20 08:00:00,3095.0,2,0.0,0,6.7,0,6.3,5.9,9.2,94,1026.7,2,14,2,100,50,65,0.0,10000,4,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2825.7412109375
000000001253A,2021-12-20 09:00:00,2594.0,2,0.0,0,6.6,0,6.2,5.6,9.2,94,1026.8,2,14,2,100,50,65,0.0,8000,4,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2453.9208984375
000000001253A,2021-12-20 10:00:00,2814.0,2,0.0,0,6.7,0,6.2,5.6,9.1,93,1026.8,2,13,2,100,20,52,0.0,10000,6,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2451.3544921875
000000001253A,2021-12-20 11:00:00,3136.0,0,0.1,0,6.5,0,6.1,5.6,9.1,94,1026.8,2,12,2,90,20,52,0.0,12000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2915.383056640625
000000001253A,2021-12-20 12:00:00,3405.0,2,0.0,0,6.7,0,6.2,5.5,9.1,93,1026.3,2,13,2,100,20,65,0.0,20000,8,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3210.82177734375
000000001253A,2021-12-20 13:00:00,3571.0,0,0.0,0,6.9,0,6.1,5.1,8.8,88,1025.9,2,14,2,100,2,11,0.0,20000,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3350.451171875
000000001253A,2021-12-20 14:00:00,3382.0,2,0.0,0,6.9,0,6.0,4.9,8.6,87,1025.4,2,13,2,100,50,52,0.0,20000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3520.52001953125
000000001253A,2021-12-20 15:00:00,3520.0,2,0.0,0,6.6,0,6.1,5.5,9.0,93,1025.0,2,12,2,100,58,65,0.0,8000,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3478.281005859375
000000001253A,2021-12-20 16:00:00,3298.0,0,0.3,0,6.4,0,6.2,5.9,9.3,97,1024.6,2,11,2,100,58,65,0.0,6000,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3734.6240234375
000000001253A,2021-12-20 17:00:00,2728.0,0,0.2,0,6.1,0,5.8,5.3,9.0,95,1024.5,2,12,2,110,21,65,0.0,10000,5,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,3111.434326171875
000000001253A,2021-12-20 18:00:00,2542.0,0,0.3,0,5.9,0,5.7,5.4,9.0,97,1024.4,2,11,2,100,58,65,0.0,10000,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2396.274169921875
000000001253A,2021-12-20 19:00:00,2271.0,0,0.3,0,5.8,0,5.5,5.2,8.8,95,1024.3,2,11,2,100,58,65,0.0,6000,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,2007.175048828125
000000001253A,2021-12-20 20:00:00,1846.0,0,0.3,0,5.7,0,5.4,4.9,8.7,95,1023.9,2,11,2,100,58,65,0.0,12000,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,1555.877197265625
000000001253A,2021-12-20 21:00:00,1160.0,2,0.0,0,5.9,0,5.3,4.5,8.4,91,1023.7,2,10,2,100,58,65,0.0,25000,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,1098.0272216796875
000000001253A,2021-12-20 22:00:00,703.0,2,0.0,0,6.2,0,5.5,4.6,8.5,89,1023.5,2,11,2,100,50,65,0.0,20000,11,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,688.4171142578125
000000001253A,2021-12-20 23:00:00,371.0,2,0.0,0,6.1,0,5.1,3.8,8.0,85,1023.2,2,11,2,100,20,52,0.0,25000,19,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.87488,-8.44783,0,388.76226806640625
000000001253A,2021-12-21 00:00:00,194.0,0,0.0,0,6.4,0,5.6,4.6,8.5,88,1023.0,2,10,2,100,2,65,0.0,35000,19,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,51.87488,-8.44783,0,179.4864959716797
000000001253A,2021-12-21 01:00:00,174.0,0,0.0,0,6.8,0,5.8,4.4,8.4,85,1022.5,2,11,2,100,2,11,0.0,35000,22,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,51.87488,-8.44783,0,89.902099609375
000000001253A,2021-12-21 02:00:00,111.0,0,0.0,0,7.0,0,5.8,4.3,8.3,82,1021.6,2,12,2,100,2,11,0.0,35000,26,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,51.87488,-8.44783,0,88.07852935791016
